RANKING AVISTAMIENTOS,CLASE,ORDEN,ESPECIE,ALTURA_LARGO,PESO
6,Mamifero,Carnivoro,Comadreja,1.3,25
10,Reptiles,Serpientes,Boa,5,55
4,Mamifero,Murcielagos,Murcielago vespertino,0.3,0.75
10,Aves,Rapaces,Aguila Percadora,1,15
13,Mamifero,Carnivoro,Zorro Gris,1.7,35
5,Reptiles,Serpientes,Terciopelo,3.5,30
3,Mamifero,Murcielagos,Murcielago pescador,0.5,1
7,Aves,Rapaces,Buho Blanco,0.75,10
11,Mamifero,Carnivoro,Gato Silvestre,1,20
1,Aves,Rapaces,Zopilote,1.5,23
8,Reptiles,Cocodrilos,Caiman,3.3,45
2,Mamifero,Carnivoro,Mapache,0.8,27
9,Aves,Lapas,Lapa Verde,1.1,17
14,Aves,Lapas,Lapa Roja,1.2,18
12,Mamifero,Roedores,Guatuza,0.7,11
